Num_Acc,date,temperature,dew_point,humidity,perspitation,wind,wind_speed,wind_gust,pressure,visibility,condition
202200050062,2022-07-08T16:25:00+02:00,13.88888888888889,10.0,,0.0,N,6.0,0.0,0.00030240000000000003,6,Fair
202200050064,2022-11-28T16:15:00+01:00,8.88888888888889,7.777777777777778,,0.0,WSW,8.0,0.0,0.0002947,,Mostly Cloudy
202200050065,2022-09-21T08:10:00+02:00,10.0,7.222222222222222,,0.0,ENE,8.0,0.0,0.00029590000000000004,,Fair
202200050066,2022-06-02T14:05:00+02:00,7.777777777777778,6.111111111111111,,0.0,NE,5.0,0.0,0.0002972,,Fair
202200050067,2022-08-14T15:30:00+02:00,23.88888888888889,17.77777777777778,,0.0,SSW,9.0,18.0,0.0002906,,Fair
202200050068,2022-10-24T18:25:00+02:00,15.0,12.777777777777779,,0.0,SW,12.0,0.0,0.00029420000000000005,,Cloudy
202200050069,2022-02-15T18:25:00+01:00,2.7777777777777777,2.7777777777777777,,0.0,W,7.0,0.0,0.0002874,,Fog
202200050070,2022-11-24T09:55:00+01:00,10.0,3.888888888888889,,0.0,S,6.0,0.0,0.0002881,,Fair
202200050072,2022-07-08T21:45:00+02:00,25.0,10.555555555555555,,0.0,NE,6.0,0.0,0.00030120000000000006,12,N/A
202200050071,2022-09-22T12:35:00+02:00,13.88888888888889,5.555555555555555,,0.0,WNW,2.0,4.0,0.00029360000000000003,,Fair
202200050073,2022-08-14T03:30:00+02:00,21.11111111111111,15.555555555555555,,0.0,SSW,2.0,4.0,0.00029590000000000004,,Fair
202200050074,2022-10-24T14:35:00+02:00,16.11111111111111,12.222222222222221,,0.0,,0.0,0.0,0.00029210000000000005,,Cloudy
202200050075,2022-11-26T18:55:00+01:00,5.0,5.0,,0.0,ESE,6.0,0.0,0.0002994,,Fog
202200050076,2022-02-15T16:52:00+01:00,2.7777777777777777,2.7777777777777777,,0.0,W,7.0,0.0,0.00028710000000000004,,Cloudy
202200050077,2022-07-07T20:54:00+02:00,21.11111111111111,15.0,,0.0,NW,6.0,0.0,0.0003006,6,Partly Cloudy
202200050080,2022-06-08T01:00:00+02:00,16.11111111111111,12.222222222222221,,0.0,SSW,5.0,0.0,0.000293,12,Cloudy
202200050078,2022-09-22T07:00:00+02:00,6.111111111111111,5.0,,0.0,NW,6.0,0.0,0.00029820000000000004,,Fair
202200050079,2022-08-14T02:00:00+02:00,25.555555555555557,21.666666666666668,,0.0,SSW,6.0,0.0,0.0002958,,N/A
202200050081,2022-02-08T21:20:00+01:00,6.111111111111111,2.7777777777777777,,0.0,SE,5.0,0.0,0.00030100000000000005,,Fair
202200050082,2022-08-31T16:15:00+02:00,27.22222222222222,12.222222222222221,,0.0,S,7.0,16.0,0.0002702,,Fair
202200050084,2022-07-08T19:00:00+02:00,27.77777777777778,9.444444444444445,,0.0,NE,9.0,0.0,0.0003014,12,N/A
202200050083,2022-08-13T13:50:00+02:00,16.11111111111111,7.222222222222222,,0.0,NNW,6.0,0.0,0.00029120000000000003,,Fair
202200050085,2022-09-22T16:45:00+02:00,26.11111111111111,8.88888888888889,,0.0,WNW,5.0,0.0,0.00029610000000000004,,N/A
202200050086,2022-08-31T11:55:00+02:00,20.0,12.777777777777779,,0.0,SSE,4.0,7.0,0.00027140000000000004,,Fair
202200050087,2022-10-24T16:45:00+02:00,17.22222222222222,11.666666666666666,,0.0,WSW,16.0,0.0,0.0002932,,N/A
202200050089,2022-08-13T23:23:00+02:00,30.0,11.11111111111111,,0.0,E,5.0,0.0,0.0002968,,Fair
202200050088,2022-02-16T07:35:00+01:00,11.11111111111111,10.0,,0.0,SW,17.0,0.0,0.0002952,,Drizzle
202200050090,2022-06-06T16:46:00+02:00,12.777777777777779,12.222222222222221,,0.0,WSW,7.0,0.0,0.0002968,6,Fair
202200050091,2022-10-20T19:09:00+02:00,16.666666666666668,12.222222222222221,,0.0,SE,4.0,9.0,0.00029180000000000005,,Mostly Cloudy
202200050092,2022-09-22T19:15:00+02:00,20.555555555555557,3.888888888888889,,0.0,ENE,3.0,0.0,0.00029620000000000004,12,N/A
202200050093,2022-07-31T21:20:00+02:00,26.11111111111111,12.222222222222221,,0.0,VAR,1.0,0.0,0.0002928,,Fair
202200050094,2022-07-07T19:30:00+02:00,19.444444444444443,11.666666666666666,,0.0,NNE,10.0,0.0,0.0003014,12,N/A
202200050095,2022-08-13T17:30:00+02:00,25.555555555555557,17.22222222222222,,0.0,NNW,6.0,0.0,0.0002968,,N/A
202200050097,2022-08-30T10:35:00+02:00,17.22222222222222,15.0,,0.0,SSW,3.0,0.0,0.0002952,,Light Rain
202200050096,2022-02-16T13:40:00+01:00,7.222222222222222,6.111111111111111,,0.0,N,3.0,0.0,0.00029330000000000003,,Light Rain
202200050098,2022-09-08T17:30:00+02:00,16.11111111111111,13.88888888888889,,0.0,SSW,9.0,0.0,0.0002915,,Partly Cloudy
202200050099,2022-09-22T07:55:00+02:00,6.111111111111111,4.444444444444445,,0.0,ESE,1.0,0.0,0.000297,,N/A
202200050100,2022-07-07T07:20:00+02:00,16.11111111111111,12.222222222222221,,0.0,VAR,3.0,0.0,0.00030040000000000004,6,Fair
202200050101,2022-10-25T01:25:00+02:00,17.22222222222222,13.88888888888889,,0.0,SW,3.0,0.0,0.0002996,6,Mostly Cloudy
202200050102,2022-02-15T12:15:00+01:00,2.7777777777777777,2.2222222222222223,,0.0,SW,8.0,0.0,0.0002952,,Fair
202200050103,2022-08-13T19:00:00+02:00,27.77777777777778,23.88888888888889,,0.0,E,5.0,0.0,0.00029840000000000004,,Mostly Cloudy
202200050105,2022-10-24T19:00:00+02:00,22.77777777777778,17.77777777777778,,0.0,E,14.0,0.0,0.0002997,6,Cloudy
202200050106,2022-07-08T08:15:00+02:00,14.444444444444445,10.0,,0.0,NE,4.0,11.0,0.00030220000000000003,12,Fair
202200050104,2022-09-18T20:50:00+02:00,14.444444444444445,7.777777777777778,,0.0,NNW,9.0,16.0,0.00029850000000000005,,Fair
202200050107,2022-09-21T18:25:00+02:00,17.77777777777778,8.88888888888889,,0.0,NE,11.0,13.0,0.0002975,,Fair
202200050109,2022-08-14T15:40:00+02:00,17.22222222222222,10.0,,0.0,VAR,2.0,0.0,0.00029350000000000003,,Fair
202200050110,2022-06-08T23:45:00+02:00,17.77777777777778,15.0,,0.0,W,10.0,0.0,0.0002954,6,Rain
202200050111,2022-08-05T23:50:00+02:00,13.333333333333334,9.444444444444445,,0.0,WNW,2.0,4.0,0.00029850000000000005,,Fair
202200050108,2022-09-22T16:45:00+02:00,16.11111111111111,11.11111111111111,,0.0,W,6.0,0.0,0.00030030000000000004,,Fair
202200050113,2022-07-07T19:20:00+02:00,18.88888888888889,13.88888888888889,,0.0,WNW,7.0,0.0,0.00030040000000000004,6,Cloudy
202200050112,2022-10-24T07:45:00+02:00,18.88888888888889,17.77777777777778,,0.0,VAR,3.0,0.0,0.0002948,,Mostly Cloudy
202200050115,2022-02-16T18:20:00+01:00,12.777777777777779,10.0,,0.0,SW,16.0,0.0,0.0002948,6,Cloudy
202200050114,2022-09-21T23:20:00+02:00,23.88888888888889,12.777777777777779,,0.0,E,9.0,0.0,0.0002998,,Mostly Cloudy
202200050116,2022-07-25T22:40:00+02:00,17.22222222222222,13.88888888888889,,0.0,W,9.0,16.0,0.00029640000000000005,,Cloudy
202200050119,2022-10-23T18:00:00+02:00,18.88888888888889,17.77777777777778,,0.0,E,16.0,0.0,0.0002945,,Mostly Cloudy
202200050117,2022-06-04T17:00:00+02:00,18.88888888888889,17.22222222222222,,0.0,E,6.0,0.0,0.00029670000000000006,6,Fair
202200050118,2022-08-13T13:30:00+02:00,17.22222222222222,7.777777777777778,,0.0,ENE,10.0,0.0,0.0002931,6,Fair
202200050120,2022-09-22T13:00:00+02:00,20.555555555555557,8.88888888888889,,0.0,S,2.0,0.0,0.00028680000000000003,,N/A
202200050121,2022-07-08T21:05:00+02:00,17.77777777777778,8.88888888888889,,0.0,NNE,6.0,0.0,0.00030270000000000004,6,Fair
202200050122,2022-02-16T17:10:00+01:00,11.11111111111111,10.0,,0.0,WSW,17.0,0.0,0.000291,,Light Drizzle
202200050123,2022-06-07T10:00:00+02:00,17.22222222222222,12.777777777777779,,0.0,SSW,6.0,0.0,0.0002974,6,Cloudy
202200050124,2022-08-10T14:05:00+02:00,18.88888888888889,12.777777777777779,,0.0,NE,9.0,0.0,0.0002996,,Fair
202200050126,2022-06-07T17:05:00+02:00,16.11111111111111,15.0,,0.0,SW,13.0,0.0,0.00029640000000000005,,Cloudy
202200050127,2022-09-21T19:15:00+02:00,25.0,3.3333333333333335,,0.0,W,6.0,0.0,0.0002945,,N/A
202200050128,2022-10-25T23:21:00+02:00,22.77777777777778,17.77777777777778,,0.0,SE,3.0,0.0,0.0003006,6,Fair
202200050129,2022-02-16T06:50:00+01:00,8.88888888888889,7.777777777777778,,0.0,SSW,20.0,0.0,0.000291,,Light Rain
202200050130,2022-07-08T17:20:00+02:00,15.0,10.0,,0.0,N,5.0,0.0,0.00030270000000000004,6,Fair
202200050131,2022-11-28T19:35:00+01:00,7.222222222222222,7.222222222222222,,0.0,VAR,2.0,0.0,0.0002973,,Fair
202200050132,2022-08-14T12:18:00+02:00,15.0,7.777777777777778,,0.0,ENE,2.0,0.0,0.00028250000000000004,6,Fair
202200050133,2022-06-07T08:35:00+02:00,15.0,12.777777777777779,,0.0,S,6.0,0.0,0.00029670000000000006,,Cloudy
202200050134,2022-09-21T19:20:00+02:00,20.0,8.88888888888889,,0.0,ENE,9.0,0.0,0.000299,,Fair
202200050125,2022-10-26T05:47:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200050135,2022-10-22T17:32:00+02:00,17.22222222222222,17.22222222222222,,0.0,VAR,2.0,0.0,0.0002997,6,Fair
202200050136,2022-01-29T18:50:00+01:00,0.0,-1.1111111111111112,,0.0,VAR,3.0,0.0,0.0002976,,Mist
202200050137,2022-07-06T18:55:00+02:00,18.88888888888889,11.11111111111111,,0.0,VAR,1.0,0.0,0.00030120000000000006,6,Fair
202200050138,2022-07-22T22:49:00+02:00,18.88888888888889,16.11111111111111,,0.0,N,7.0,0.0,0.00030050000000000004,,Fair
202200050139,2022-08-14T01:10:00+02:00,17.77777777777778,5.0,,0.0,NNW,2.0,4.0,0.0002705,,Fair
202200050140,2022-11-28T01:00:00+01:00,12.222222222222221,6.111111111111111,,0.0,S,18.0,0.0,0.0002932,6,Fair
202200050141,2022-09-18T22:50:00+02:00,12.777777777777779,5.0,,0.0,CALM,0.0,0.0,0.00029010000000000006,,Fair
202200050143,2022-07-15T19:00:00+02:00,18.88888888888889,11.11111111111111,,0.0,NNE,8.0,0.0,0.00030010000000000003,6,Fair
202200050142,2022-08-14T20:12:00+02:00,22.77777777777778,15.0,,0.0,WNW,7.0,0.0,0.000295,,Fair
202200050144,2022-02-11T10:00:00+01:00,7.777777777777778,6.111111111111111,,0.0,VAR,1.0,0.0,0.0002958,6,Light Rain
202200050145,2022-06-04T23:15:00+02:00,inconnu,inconnu,,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu,inconnu
202200050146,2022-11-27T18:00:00+01:00,5.0,2.7777777777777777,,0.0,SSE,5.0,0.0,0.0002958,6,Fair
202200050148,2022-08-14T03:40:00+02:00,21.11111111111111,18.88888888888889,,0.0,W,6.0,0.0,0.00029410000000000005,,N/A
202200050147,2022-07-10T10:30:00+02:00,13.88888888888889,10.0,,0.0,NNE,7.0,0.0,0.00030090000000000005,6,Fair
202200050149,2022-09-22T20:10:00+02:00,12.222222222222221,10.0,,0.0,CALM,0.0,0.0,0.00029330000000000003,,Fair
202200050151,2022-06-04T15:20:00+02:00,22.77777777777778,17.22222222222222,,0.0,NE,11.0,13.0,0.0002968,,Cloudy
202200050150,2022-02-16T10:00:00+01:00,5.0,2.2222222222222223,,0.0,SSE,9.0,0.0,0.00029350000000000003,6,Light Rain
202200050152,2022-11-28T20:10:00+01:00,8.88888888888889,7.777777777777778,,0.0,SW,8.0,0.0,0.000295,6,Mostly Cloudy
202200050153,2022-08-13T19:30:00+02:00,23.88888888888889,18.88888888888889,,0.0,W,10.0,0.0,0.00029420000000000005,,Fair
202200050154,2022-09-13T21:30:00+02:00,21.666666666666668,-17.77777777777778,,0.0,WNW,2.0,0.0,0.0002909,,N/A
202200050156,2022-10-24T21:50:00+02:00,16.11111111111111,12.222222222222221,,0.0,SW,8.0,0.0,0.0002966,12,N/A
202200050155,2022-06-07T15:00:00+02:00,18.333333333333332,12.222222222222221,,0.0,W,7.0,11.0,0.00029640000000000005,,Cloudy
202200050157,2022-02-15T18:30:00+01:00,3.888888888888889,2.2222222222222223,,0.0,SW,12.0,0.0,0.0002973,6,Fair
202200050158,2022-07-10T17:00:00+02:00,16.11111111111111,10.0,,0.0,NE,9.0,0.0,0.00030090000000000005,6,Fair
202200050160,2022-06-08T07:30:00+02:00,11.11111111111111,7.222222222222222,,0.0,VAR,1.0,0.0,0.0002852,6,Fair
202200050159,2022-09-05T11:35:00+02:00,20.0,15.0,,0.0,SSE,8.0,0.0,0.0002965,6,Fair
202200050161,2022-02-16T18:40:00+01:00,7.222222222222222,6.111111111111111,,0.0,SSW,29.0,0.0,0.0002882,,Light Rain / Windy
202200050163,2022-10-24T17:55:00+02:00,17.77777777777778,12.777777777777779,,0.0,SW,13.0,27.0,0.00029600000000000004,12,Fair
202200050162,2022-08-13T16:20:00+02:00,22.77777777777778,18.88888888888889,,0.0,WSW,10.0,0.0,0.00029420000000000005,,Fair
202200050164,2022-07-07T21:30:00+02:00,21.11111111111111,13.88888888888889,,0.0,NNW,9.0,0.0,0.0003006,6,Mostly Cloudy
202200050165,2022-09-11T04:20:00+02:00,10.0,8.88888888888889,,0.0,ESE,5.0,0.0,0.0002877,,Fair
202200050167,2022-02-16T15:20:00+01:00,7.222222222222222,5.0,,0.0,SSW,22.0,0.0,0.0002882,,Drizzle / Windy
202200050168,2022-06-07T17:10:00+02:00,15.0,13.88888888888889,,0.0,SW,6.0,0.0,0.00029850000000000005,,Cloudy
202200050166,2022-08-14T15:40:00+02:00,16.11111111111111,10.0,,0.0,VAR,2.0,0.0,0.00029110000000000003,6,Mostly Cloudy
202200050169,2022-09-20T15:40:00+02:00,19.444444444444443,7.222222222222222,,0.0,N,13.0,20.0,0.0002927,,Fair
202200050171,2022-07-05T22:21:00+02:00,20.0,12.222222222222221,,0.0,VAR,3.0,0.0,0.00030010000000000003,6,Fair
202200050170,2022-08-13T23:00:00+02:00,27.77777777777778,8.88888888888889,,0.0,NE,12.0,0.0,0.0002923,,Fair
202200050172,2022-11-28T17:20:00+01:00,7.777777777777778,7.222222222222222,,0.0,WSW,6.0,0.0,0.00029260000000000006,6,Cloudy
202200050173,2022-06-07T08:00:00+02:00,15.0,13.88888888888889,,0.0,SW,8.0,0.0,0.00029820000000000004,,Cloudy
202200050174,2022-10-24T11:30:00+02:00,16.11111111111111,12.222222222222221,,0.0,SW,11.0,22.0,0.0002958,12,Fair
202200050176,2022-02-16T20:11:00+01:00,12.777777777777779,11.11111111111111,,0.0,SW,14.0,0.0,0.00029640000000000005,,Cloudy
202200050175,2022-08-14T12:45:00+02:00,17.22222222222222,8.88888888888889,,0.0,SE,5.0,0.0,0.00029350000000000003,,Fair
202200050178,2022-10-24T09:15:00+02:00,15.0,11.666666666666666,,0.0,SSW,9.0,0.0,0.0002954,12,N/A
202200050177,2022-09-22T18:00:00+02:00,8.88888888888889,7.777777777777778,,0.0,E,2.0,0.0,0.00029330000000000003,,Fair
202200050180,2022-07-08T23:35:00+02:00,18.88888888888889,10.0,,0.0,N,6.0,0.0,0.00030240000000000003,6,Fair
202200050179,2022-08-14T16:15:00+02:00,22.77777777777778,16.11111111111111,,0.0,S,7.0,11.0,0.0002924,,Cloudy
202200050182,2022-11-28T11:14:00+01:00,7.777777777777778,7.777777777777778,,0.0,SSW,5.0,0.0,0.0002952,6,Mostly Cloudy
202200050181,2022-09-22T11:00:00+02:00,7.777777777777778,3.888888888888889,,0.0,NNW,6.0,0.0,0.00029350000000000003,,Fair
202200050183,2022-06-06T19:30:00+02:00,16.11111111111111,11.11111111111111,,0.0,WSW,6.0,0.0,0.0002991,,Fair
202200050184,2022-02-15T18:30:00+01:00,6.111111111111111,-17.77777777777778,,0.0,SE,2.0,0.0,0.00029390000000000004,,N/A
202200050185,2022-10-23T18:05:00+02:00,21.666666666666668,14.444444444444445,,0.0,SW,9.0,0.0,0.00029360000000000003,12,N/A
202200050186,2022-08-13T10:00:00+02:00,15.0,7.777777777777778,,0.0,NNE,2.0,0.0,0.00028510000000000005,,Fair
202200050188,2022-06-06T06:50:00+02:00,13.88888888888889,11.11111111111111,,0.0,SW,6.0,0.0,0.0002991,,Fair
202200050187,2022-09-21T14:45:00+02:00,6.111111111111111,5.0,,0.0,NW,8.0,0.0,0.00029850000000000005,,Fair
202200050189,2022-02-15T15:55:00+01:00,2.7777777777777777,2.2222222222222223,,0.0,W,6.0,0.0,0.0002968,6,Fair
202200050190,2022-08-14T08:30:00+02:00,22.22222222222222,18.88888888888889,,0.0,W,10.0,0.0,0.00029610000000000004,,Cloudy
202200050191,2022-07-08T14:50:00+02:00,12.222222222222221,10.0,,0.0,NNW,5.0,0.0,0.00030240000000000003,6,Fair
202200050192,2022-11-27T18:03:00+01:00,7.222222222222222,-2.7777777777777777,,0.0,,0.0,0.0,0.0002877,,Fair
202200050193,2022-10-23T10:20:00+02:00,15.555555555555555,13.88888888888889,,0.0,S,9.0,0.0,0.0002947,12,N/A
202200050196,2022-02-15T12:20:00+01:00,3.888888888888889,2.7777777777777777,,0.0,W,10.0,0.0,0.0002968,6,Fair
202200050195,2022-06-08T20:20:00+02:00,20.0,10.0,,0.0,SW,3.0,0.0,0.00029180000000000005,6,Fair
202200050194,2022-09-21T18:05:00+02:00,7.222222222222222,6.111111111111111,,0.0,CALM,0.0,0.0,0.0002993,,Fair
202200050197,2022-08-13T04:00:00+02:00,19.444444444444443,12.222222222222221,,0.0,CALM,0.0,2.0,0.00029590000000000004,,Fair
202200050199,2022-07-08T10:00:00+02:00,11.11111111111111,8.88888888888889,,0.0,N,3.0,0.0,0.0003021,6,Fair
202200050198,2022-11-27T15:12:00+01:00,6.111111111111111,-1.1111111111111112,,0.0,,0.0,0.0,0.0002877,,Fair
202200050200,2022-10-24T07:55:00+02:00,15.555555555555555,11.666666666666666,,0.0,SW,9.0,0.0,0.000295,12,N/A
202200050201,2022-09-19T20:00:00+02:00,21.11111111111111,9.444444444444445,,0.0,W,5.0,0.0,0.0002995,,N/A
202200050203,2022-06-03T16:10:00+02:00,18.88888888888889,16.11111111111111,,0.0,NNW,3.0,0.0,0.0002924,6,Fair
202200050202,2022-08-13T22:30:00+02:00,23.333333333333332,9.444444444444445,,0.0,CALM,0.0,0.0,0.00029210000000000005,,N/A
202200050205,2022-06-07T11:35:00+02:00,13.88888888888889,12.777777777777779,,0.0,VAR,2.0,0.0,0.00029350000000000003,6,Fair
202200050204,2022-02-03T08:35:00+01:00,2.7777777777777777,2.2222222222222223,,0.0,E,5.0,0.0,0.0002965,,Fair
202200050206,2022-11-25T17:28:00+01:00,7.777777777777778,7.777777777777778,,0.0,,0.0,0.0,0.00028680000000000003,,Mist
